толгой	0	0
самар	0	0
шиг	0	0
болчихлоо	1	.
тийм	0	0
ээ	1	.
гэхдээ	0	0
одоо	0	0
бид	0	0
хоёртой	0	0
хэн	0	0
ч	0	0
эн	0	0
тэнцэхгүй	1	.
гэрэлд	0	0
сийлсэн	0	0
илд	1	.
тэр	0	0
юу	0	0
хэлж	0	0
байна	0	?
үнэн	0	0
үү	0	?
яагаад	0	0
хэлээгүй	0	0
юм	0	0
бэ	0	?
чи	0	0
гэртээ	0	0
хариад	0	0
жаахан	0	0
амар	1	.
би	0	0
энд	0	0
байж	0	0
байя	1	.
(	0	0
инээлдэв	0	0
)	0	0
чи	0	0
үргэлж	0	0
л	0	0
түүнийг	0	0
өмөөрдөг	1	.
уран	0	0
бүтээлч	0	0
хүн	0	0
гээд	0	0
л	0	,
эмзэг	0	0
сэтгэлтэй	0	0
гээд	0	0
л	1	.
харин	0	0
тэр	0	0
чинь	0	0
зүгээр	0	0
л	0	0
нэг	0	0
бүтэлгүй	0	,
атаархуу	0	0
амьтан	1	.
чи	0	0
харж	0	0
байна	0	0
уу	0	?
тэр	0	0
уулын	0	0
цаана	0	0
яг	0	0
л	0	0
гялтганасан	0	0
гэрэл	0	0
байсан	1	.
нэгдүгээр	0	0
хэсэг	0	:
оюутан	0	0
насны	0	0
гэгээн	0	0
мөрөөдөл	0	0
(	0	0
1998	0	0
он	0	,
оюутны	0	0
байр	0	0
)	0	0
яаж	0	0
тэгж	0	0
чаддаг	0	0
байна	0	0
аа	0	?
би	0	0
сэтгэл	0	0
хөдлөлөө	0	0
барьж	0	0
чаддаггүй	1	.
гомдвол	0	0
шууд	0	0
л	0	0
уйлчихдаг	0	,
уурлавал	0	0
шууд	0	0
л	0	0
хашгирчихдаг	1	.
итгэл	1	.
бид	0	0
бие	0	0
биедээ	0	0
итгэдэг	1	.
ямар	0	0
ч	0	0
үед	1	.
алдаа	0	0
гаргасан	0	0
ч	0	,
буруу	0	0
зүйл	0	0
хийсэн	0	0
ч	0	0
эцсийн	0	0
дүндээ	0	0
бидний	0	0
найз	0	0
хэвээрээ	0	0
гэдэгт	0	0
итгэдэг	1	.
би	0	0
чамайг	0	0
хараад	0	0
ханадаггүй	0	0
юм	0	0
аа	1	.
чиний	0	0
нүүрний	0	0
хувирал	0	,
инээмсэглэл	0	,
тэр	0	0
ч	0	0
байтугай	0	0
уурласан	0	0
төрх	0	0
чинь	0	0
хүртэл	0	0
надад	0	0
сайхан	0	0
харагддаг	1	.
энэ	0	0
хаалга	0	0
хэзээ	0	0
ч	0	0
ийм	0	0
чимээгүйхэн	0	0
нээгдэж	0	0
байгаагүй	1	.
за	0	,
яриач	0	0
дээ	0	,
миний	0	0
охин	1	.
ямар	0	0
хүнтэй	0	0
суухыг	0	0
хүсдэг	0	0
юм	0	?
бүх	0	0
зүйл	0	0
тулаан	1	.
амьдрал	0	0
өөрөө	0	0
тулаан	1	.
бид	0	0
зөвхөн	0	0
өөр	0	0
өөр	0	0
талбарт	0	0
л	0	0
тулалддаг	1	.
програм	0	0
хангамж	0	,
урлагийн	0	0
бүтээл	0	0
туурвих	0	0
чадвартай	0	0
хүмүүсийн	0	0
тоо	0	0
эрс	0	0
нэмэгдэнэ	1	.
гэвч	0	0
дэлхий	0	0
ертөнцөд	0	0
энэ	0	0
хоёр	0	0
төрлийн	0	0
бүтээл	0	0
улам	0	0
ихээр	0	0
хэрэгтэй	0	0
хэвээр	0	0
байх	0	0
бөгөөд	0	0
шинэ	0	0
технологийн	0	0
давуу	0	0
талыг	0	0
ашиглаж	0	0
чадвал	0	0
мэргэжилтнүүд	0	0
шинээр	0	0
суралцагчдаас	0	0
хамаагүй	0	0
илүү	0	0
байсаар	0	0
байх	0	0
болно	1	.
ерөнхийдөө	0	0
2030	0	0
он	0	0
гэхэд	0	0
нэг	0	0
хүн	0	0
2020	0	0
онд	0	0
хийж	0	0
байснаасаа	0	0
хавьгүй	0	0
ихийг	0	0
бүтээдэг	0	0
болох	0	0
нь	0	0
гайхалтай	0	0
өөрчлөлт	0	0
байх	0	0
бөгөөд	0	0
үүнээс	0	0
үр	0	0
шимийг	0	0
нь	0	0
хүртэх	0	0
арга	0	0
замыг	0	0
олон	0	0
хүн	0	0
олох	0	0
нь	0	0
дамжиггүй	1	.
биднийг	0	0
замд	0	0
нь	0	0
орхиж	0	0
байна	1	.
openai	0	0
өнөөдөр	0	0
олон	0	0
зүйлийг	0	0
хийж	0	0
байгаа	0	0
ч	0	,
бидний	0	0
гол	0	0
мөн	0	0
чанар	0	0
бол	0	0
хэт	0	0
оюун	0	0
ухааны	0	0
судалгааны	0	0
компани	0	0
юм	1	.
бидний	0	0
өмнө	0	0
хийх	0	0
ажил	0	0
их	0	0
бий	0	0
ч	0	,
урагшлах	0	0
замын	0	0
ихэнх	0	0
нь	0	0
гэрэлтсэн	0	0
бөгөөд	0	0
харанхуй	0	0
хэсгүүд	0	0
хурдацтай	0	0
арилж	0	0
байна	1	.
бид	0	0
энэхүү	0	0
ажлыг	0	0
хийж	0	0
байдагтаа	0	0
үнэхээр	0	0
их	0	0
талархаж	0	0
явдаг	1	.
чулуу	0	0
надад	0	0
зэвсэг	0	0
өгч	0	0
байна	1	.
чиний	0	0
зөв	1	.
дурлал	0	0
бол	0	0
мэдрэмж	1	.
харин	0	0
хайр	0	0
бол	0	0
үйлдэл	1	.
тулаан	0	0
өөрөө	0	0
хөдөлгөөнт	0	0
бясалгал	0	0
юм	1	.
хэрвээ	0	0
чиний	0	0
оюун	0	0
ухаан	0	0
өнгөрсөнд	0	0
эсвэл	0	0
ирээдүйд	0	0
тэнүүчилж	0	0
байвал	0	,
чи	0	0
аль	0	0
хэдийн	0	0
ялагдсан	0	0
гэсэн	0	0
үг	1	.
би	0	0
үүнийг	0	0
мэднэ	1	.
энэ	0	0
бол	0	0
тэнгэрийн	0	0
цөм	1	.
бидний	0	0
хэн	0	0
нь	0	0
толь	0	,
хэн	0	0
нь	0	0
дүрс	0	0
болохыг	0	0
цаг	0	0
хугацаа	0	0
харуулна	1	.
намайг	0	0
унших	0	0
гэж	0	0
оролдохын	0	0
оронд	0	0
өөрийгөө	0	0
унш	1	.
чиний	0	0
дотор	0	0
юу	0	0
болж	0	0
байна	0	?
зүрхний	0	0
цохилт	0	0
чинь	0	0
хурдасч	0	0
байна	0	0
уу	0	?
алга	0	0
чинь	0	0
хөлөрч	0	0
байна	0	0
уу	0	?
миний	0	0
хүүхдүүд	0	0
том	0	0
болжээ	1	.
ухаан	0	0
сууж	0	,
өөрсдийн	0	0
гэсэн	0	0
бодолтой	0	0
болж	1	.
эх	0	0
хүн	0	0
үр	0	0
хүүхдийнхээ	0	0
ийм	0	0
байхыг	0	0
харахаас	0	0
илүү	0	0
жаргал	0	0
гэж	0	0
юу	0	0
байх	0	0
билээ	1	.
за	0	,
яриа	0	0
хөөрөө	0	0
дэлгэсээр	0	0
байтал	0	0
хоол	0	0
ч	0	0
болчихлоо	1	.
ширээндээ	0	0
сууцгаая	0	0
даа	0	,
хүүхдүүд	0	0
ээ	1	.
хөөх	0	,
чи	0	0
түүнийг	0	0
санадаг	0	0
юм	0	0
уу	0	?
би	0	0
бараг	0	0
мартчихаж	1	.
тийм	0	0
юм	0	0
болсон	0	0
бил	0	0
үү	0	?
би	0	0
чинь	0	0
их	0	0
сахилгагүй	0	0
хүүхэд	0	0
байсан	0	0
юм	0	0
аа	0	0
даа	1	.
энэ	0	0
үг	0	0
чинь	0	0
надад	0	0
таалагдаж	0	0
байна	1	.
тийм	0	0
ээ	0	,
энэ	0	0
бол	0	0
цоо	0	0
шинэ	0	0
тулаан	1	.
хуучин	0	0
өрөө	0	0
мартацгаая	1	.
яг	0	0
одоо	0	,
энд	0	,
хэн	0	0
нь	0	0
илүү	0	0
болохыг	0	0
шийдэцгээе	1	.
юу	0	0
болж	0	0
байгаа	0	0
юм	0	0
бэ	0	?
одоо	0	0
бидний	0	0
бүтээсэн	0	0
хэрэгслүүд	0	0
цаашдын	0	0
шинжлэх	0	0
ухааны	0	0
нээлт	0	0
хийж	0	,
илүү	0	0
сайн	0	0
хиймэл	0	0
оюуны	0	0
систем	0	0
бүтээхэд	0	0
туслах	0	0
болно	1	.
мэдээж	0	0
энэ	0	0
нь	0	0
хиймэл	0	0
оюун	0	0
өөрийнхөө	0	0
кодыг	0	0
бие	0	0
даан	0	0
шинэчилж	0	0
байна	0	0
гэсэн	0	0
үг	0	0
биш	0	0
ч	0	,
энэ	0	0
бол	0	0
өөрийгөө	0	0
тасралтгүй	0	0
сайжруулах	0	0
үйл	0	0
явцын	0	0
үр	0	0
хөврөлийн	0	0
үе	0	0
шат	0	0
юм	1	.
тэр	0	0
үнэн	1	.
за	0	,
одоо	0	0
номоо	0	0
үргэлжлүүлээд	0	0
уншъя	1	.
ирээдүйн	0	0
их	0	0
бизнесмэн	0	,
агуу	0	0
зохиолч	0	,
бас	0	0
...	0	0
чи	0	0
юу	0	0
болох	0	0
билээ	0	?
тэгвэл	0	0
чи	0	0
сонгогдсон	1	.
баярлалаа	0	,
найзууд	0	0
аа	1	.
чи	0	0
...	0	0
намайг	0	0
...	0	0
хуурсан	1	.
эхнээсээ	0	0
л	0	0
...	0	0
ядарсан	0	0
дүр	0	0
эсгэж	0	0
...	0	0
хүү	0	0
минь	0	,
хувцсаа	0	0
дулаан	0	0
өмсөөрэй	1	.
очдог	0	0
газар	0	0
чинь	0	0
хүйтэн	0	0
гэсэн	0	0
шүү	1	.
ханиад	0	0
хүрчихвэв	1	.
үнэн	0	0
шүү	1	.
гадаа	0	0
хэчнээн	0	0
ядарч	0	,
стресстсэн	0	0
ч	0	0
гэртээ	0	0
ороод	0	0
ирэхэд	0	0
л	0	0
бүх	0	0
юм	0	0
сайхан	0	0
болчихдог	1	.
эхнэрийнхээ	0	0
инээмсэглэлийг	0	0
харж	0	,
хүүхдүүдийнхээ	0	0
шуугианыг	0	0
сонсоход	0	0
л	0	0
өдрийн	0	0
ядаргаа	0	0
тайлагддаг	1	.
би	0	0
ч	0	0
гэсэн	1	.
бид	0	0
гурав	0	0
бол	0	0
нэг	1	.
нэг	0	0
нь	0	0
нийтийн	0	0
төлөө	0	,
нийт	0	0
нь	0	0
нэгнийхээ	0	0
төлөө	1	.
за	0	,
аав	0	0
аа	1	.
таны	0	0
сургаалыг	0	0
би	0	0
сэтгэлдээ	0	0
үргэлж	0	0
хадгалж	0	0
явах	0	0
болно	1	.
туслах	0	0
уу	0	?
“	0	0
та	0	0
нар	0	0
өөрсдөө	0	0
зэвсэг	0	0
болсон	1	.
”	0	0
одоо	0	0
л	0	0
сонирхолтой	0	0
болж	0	0
эхэлж	0	0
байна	1	.
амьдралын	0	0
үнэт	0	0
зүйлсийн	0	0
хувьд	0	0
2030-аад	0	0
он	0	0
тийм	0	0
ч	0	0
их	0	0
өөрчлөгдөхгүй	0	0
байж	0	0
мэднэ	1	.
хүмүүс	0	0
гэр	0	0
бүлээ	0	0
хайрлаж	0	,
бүтээлч	0	0
сэтгэлгээгээ	0	0
илэрхийлж	0	,
тоглож	0	0
наадаж	0	,
нууранд	0	0
сэлсээр	0	0
байх	0	0
болно	1	.
тийм	1	.
чулуу	0	0
надтай	0	0
ярьж	0	0
байна	1	.
энэ	0	0
л	0	0
гэр	0	0
бүлийн	0	0
аз	0	0
жаргал	1	.
хамтдаа	0	0
байж	0	,
хамтдаа	0	0
инээж	0	,
хамтдаа	0	0
дурсамж	0	0
бүтээх	1	.
төлөө	0	!
чулуу	0	0
цаг	0	0
хугацааны	0	0
цаадахыг	0	0
хардаг	1	.
энэ	0	0
үг	0	0
чинь	0	0
сэтгэлийг	0	0
минь	0	0
хөдөлгөж	0	0
байна	1	.
би	0	0
чамайг	0	0
үзэн	0	0
ядаж	0	0
байсан	1	.
гэхдээ	0	0
одоо	0	0
...	0	0
хүндэлж	0	0
байна	1	.
тэр	0	0
хүн	0	0
буцаад	0	0
гарч	0	0
ирлээ	0	!
одоогийнх	0	0
шиг	0	0
утас	0	,
интернет	0	0
гэж	0	0
байхгүй	1	.
захидал	0	0
бичилцэнэ	1	.
нэг	0	0
захидлын	0	0
хариуг	0	0
долоо	0	0
хоног	0	0
хүлээдэг	0	0
үе	1	.
тэр	0	0
хүлээлт	0	0
нь	0	0
хүртэл	0	0
ямар	0	0
сайхан	0	0
байсан	0	0
гээч	1	.
хүний	0	0
сэтгэлийг	0	0
тэгж	0	0
их	0	0
догдлуулдаг	0	0
байж	1	.
охины	0	0
минь	0	0
зөв	1	.
гэр	0	0
бүл	0	0
болно	0	0
гэдэг	0	0
насан	0	0
туршийн	0	0
сонголт	0	0
учраас	0	0
яаран	0	0
шийдвэр	0	0
гаргаж	0	0
болохгүй	1	.
хүнийг	0	0
сайтар	0	0
таньж	0	,
дотоод	0	0
сэтгэлийг	0	0
нь	0	0
ойлгосны	0	0
дараа	0	0
л	0	0
шийдэх	0	0
хэрэгтэй	1	.
би	0	0
бодох	0	0
шаардлагагүй	1	.
миний	0	0
бие	0	0
өөрөө	0	0
боддог	1	.
мянга	0	0
мянган	0	0
цагийн	0	0
бэлтгэл	0	0
миний	0	0
булчин	0	,
миний	0	0
мэдрэл	0	0
бүхэнд	0	0
шингэсэн	1	.
энэ	0	0
бол	0	0
зөн	0	0
билэг	1	.
(	0	0
тэр	0	0
бизнесмэн	0	0
найз	0	0
нь	0	0
ч	0	0
гэсэн	0	0
гарч	0	0
одов	0	0
)	0	0
би	0	0
зараагүй	0	!
энэ	0	0
бол	0	0
тэмцлийн	0	0
төв	1	.
миний	0	0
охин	0	0
ч	0	0
гэсэн	0	,
шөнө	0	0
орой	0	0
болтол	0	0
ном	0	0
уншиж	0	0
суухаа	0	0
багасгаарай	1	.
нүдний	0	0
чинь	0	0
хараа	0	0
муудна	1	.
эмэгтэй	0	0
хүн	0	0
гоо	0	0
сайхандаа	0	0
анхаарч	0	0
явах	0	0
хэрэгтэй	1	.
төлөө	0	!
хэрвээ	0	0
би	0	0
алдаа	0	0
гаргавал	0	0
бүхнийг	0	0
сүйрүүлж	0	0
мэднэ	1	.
(	0	0
батбаяр	0	0
ичингүйрэн	0	0
инээмсэглэв	0	0
)	0	0
салхиар	0	0
дамжуулж	0	0
мэдээг	0	0
түгээж	0	0
болно	1	.
харин	0	0
сүнс	0	0
нь	0	0
цэвэр	0	0
харанхуйнх	1	.
тийм	0	0
ээ	0	,
би	0	0
аз	0	0
жаргалтай	0	0
байна	1	.
гэхдээ	0	0
та	0	0
хоёргүйгээр	0	0
миний	0	0
аз	0	0
жаргал	0	0
бүрэн	0	0
гүйцэд	0	0
болохгүй	1	.
нөхөрлөл	0	0
гэдэг	0	0
гэр	0	0
бүлээс	0	0
дутахгүй	0	0
үнэ	0	0
цэнэтэй	0	0
зүйл	1	.
роботууд	0	0
гудамжаар	0	0
хараахан	0	0
холхилдоогүй	0	,
бидний	0	0
ихэнх	0	0
нь	0	0
ч	0	0
хиймэл	0	0
оюунтай	0	0
өдөржин	0	0
хууч	0	0
хөөрөх	0	0
болоогүй	0	0
л	0	0
байна	1	.
хүмүүс	0	0
өвчинд	0	0
автсаар	0	,
сансарт	0	0
хүрэх	0	0
зам	0	0
хол	0	0
хэвээр	0	,
орчлон	0	0
ертөнцийн	0	0
тайлагдашгүй	0	0
нууц	0	0
ч	0	0
мундахгүй	0	0
их	1	.
би	0	0
өөртэйгөө	0	0
нүүр	0	0
тулж	0	0
байна	1	.
эндээс	0	0
буцах	0	0
зам	0	0
байхгүй	1	.
энэ	0	0
...	0	0
боломжгүй	1	.
надад	0	0
шийдээгүй	0	0
үлдсэн	0	0
нэг	0	0
л	0	0
зүйл	0	0
байсан	1	.
би	0	0
даруу	0	0
байхыг	0	0
хүсэхгүй	1	.
би	0	0
оргилд	0	0
гарахыг	0	0
хүсдэг	1	.
(	0	0
тэд	0	0
инээлдэв	1	.
олон	0	0
жилийн	0	0
дараа	0	0
анх	0	0
удаа	0	0
хамтдаа	0	0
чин	0	0
сэтгэлээсээ	0	0
инээлдэв	1	.
)	0	0
энэ	0	0
зургийг	0	0
хараач	1	.
аав	0	,
та	0	0
энд	0	0
ямар	0	0
залуухан	0	0
юм	0	0
бэ	0	?
ээжтэй	0	0
дөнгөж	0	0
гэрлээд	0	0
удаагүй	0	0
байх	0	0
үеийн	0	0
зураг	0	0
уу	0	?
сүүдрийн	0	0
зүрх	0	0
ойртож	0	0
байна	1	.
чиний	0	0
мөрөн	0	0
дээр	0	0
толгойгоо	0	0
тавиад	0	0
хэвтэх	0	0
ямар	0	0
сайхан	0	0
гээч	1	.
энэ	0	0
дэлхийн	0	0
хамгийн	0	0
аюулгүй	0	,
хамгийн	0	0
тухтай	0	0
газар	1	.
чи	0	0
юу	0	0
яриад	0	0
байна	0	0
аа	0	?
чи	0	0
бараг	0	0
ухаан	0	0
алдах	0	0
гэж	0	0
байж	0	0
...	0	0
агаар	0	0
нягтарч	0	0
байна	1	.
хэн	0	0
нэгэн	0	0
биднийг	0	0
дагаж	0	0
яваа	0	0
юм	0	0
шиг	0	0
санагдаад	0	0
байна	1	.
тэгвэл	0	0
чи	0	0
өөрийнхөө	0	0
төгс	0	0
төгөлдөрт	0	0
хүрэх	0	0
замдаа	0	0
дахин	0	0
нэг	0	0
удаа	0	0
ялагдахад	0	0
бэлэн	0	0
байх	0	0
нь	0	0
ээ	1	.
тэр	0	0
биднийг	0	0
дуудав	0	0
уу	0	?
юу	0	0
гэж	0	0
дээ	1	.
зүгээр	0	0
л	0	0
...	0	0
сайхан	0	0
харагдаж	0	0
байна	1	.
чи	0	0
өөрийгөө	0	0
ялсан	1	.
чи	0	0
хязгаараа	0	0
давсан	1	.
чиний	0	0
сэтгэлийн	0	0
хүч	0	0
намайг	0	0
гайхшруулсан	1	.
би	0	0
чамаас	0	0
суралцсан	1	.
чи	0	0
дахин	0	0
доош	0	0
буух	0	0
хэрэгтэй	0	0
болжээ	1	.
энэ	0	0
бидний	0	0
тухай	0	0
л	0	0
байна	1	.
саналгүй	0	0
яах	0	0
вэ	1	.
би	0	0
шүлэгч	0	0
биш	0	0
л	0	0
дээ	0	,
гэхдээ	0	0
тэр	0	0
үед	0	0
зүрхнээс	0	0
минь	0	0
үгс	0	0
өөрөө	0	0
ундраад	0	0
гараад	0	0
ирсэн	1	.
ээж	0	0
ээ	0	,
та	0	0
битгий	0	0
санаа	0	0
зовоо	1	.
би	0	0
чинь	0	0
том	0	0
хүн	0	0
болсон	0	0
шүү	0	0
дээ	1	.
өөрийгөө	0	0
аваад	0	0
явчихна	1	.
дээрээс	0	0
нь	0	0
одоо	0	0
технологийн	0	0
эрин	0	0
зуун	1	.
өдөр	0	0
бүр	0	0
л	0	0
та	0	0
нартайгаа	0	0
холбогдож	0	,
ярьж	0	0
байх	0	0
болно	1	.
яг	0	0
л	0	0
хажууд	0	0
чинь	0	0
байгаа	0	0
юм	0	0
шиг	0	0
санагдана	1	.
харанхуйн	0	0
газраас	0	0
ирсэн	0	0
бололтой	1	.
тэнэглэл	0	!
үг	0	0
хангалттай	1	.
одоо	0	0
үйлдэл	0	0
л	0	0
үлдлээ	1	.
түүний	0	0
зүрх	0	0
хагарч	0	0
байна	1	.
(	0	0
хэдэн	0	0
минутын	0	0
дараа	0	0
)	0	0
энэ	0	0
бол	0	0
амлалт	1	.
ханын	0	0
зурагнуудаас	0	0
нь	0	0
бид	0	0
юуг	0	0
ч	0	0
ойлгохгүй	0	0
байна	1	.
мэдээж	1	.
одоо	0	0
явж	0	0
нэг	0	0
аяга	0	0
цай	0	0
ууцгаая	1	.
энэ	0	0
их	0	0
сэтгэлийн	0	0
хөдөлгөөний	0	0
дараа	0	0
тайвшрах	0	0
хэрэгтэй	1	.
чиний	0	0
сургаал	0	0
надад	0	0
хэтэрхий	0	0
ихдэж	0	0
байна	1	.
одоо	0	0
би	0	0
бэлтгэлдээ	0	0
төвлөрмөөр	0	0
байна	1	.
чиний	0	0
нүднээс	0	0
би	0	0
эргэлзээг	0	0
харж	0	0
байна	1	.
чи	0	0
өөртөө	0	0
тийм	0	0
ч	0	0
итгэлтэй	0	0
биш	0	0
байна	1	.
бид	0	0
адал	0	0
явдлаар	0	0
дамжин	0	0
хэн	0	0
болохоо	0	0
мэдэж	0	0
авсан	1	.
үгүй	0	0
ээ	0	,
хүлээ	0	!
газар	0	0
чичирч	0	0
байна	0	!
(	0	0
тэр	0	0
уран	0	0
бүтээлч	0	0
найз	0	0
нь	0	0
хаалга	0	0
саван	0	0
гарч	0	0
одов	0	0
)	0	0
үгүй	1	.
баяр	0	0
баясгалан	0	,
уйтгар	0	0
гуниг	0	,
инээд	0	0
хөөр	0	,
нулимс	0	0
...	0	0
бид	0	0
бүгдийг	0	0
л	0	0
хамтдаа	0	0
туулсан	1	.
ган	0	0
ч	0	0
гэсэн	0	0
хагардаг	0	0
юм	1	.
ялангуяа	0	0
гэнэтийн	0	0
цохилтод	1	.
чиний	0	0
тэр	0	0
бат	0	0
бөх	0	0
сэтгэлийг	0	0
чинь	0	0
би	0	0
сорих	0	0
болно	1	.
энэ	0	0
гэрлийг	0	0
ашиглая	1	.
яг	0	0
кинон	0	0
дээр	0	0
гардаг	0	0
шиг	0	0
үү	0	?
дэндүү	0	0
хуучирсан	0	0
арга	0	0
биш	0	0
үү	0	?
хүн	0	0
хөгширдөггүй	0	,
харин	0	0
төгөлдөршдөг	0	0
юм	1	.
за	0	0
за	0	,
би	0	0
портос	0	0
байсан	0	0
ч	0	0
яадаг	0	0
юм	1	.
хамгийн	0	0
хүчтэй	0	0
нь	0	0
юм	0	0
байгаа	0	0
биз	0	0
дээ	0	?
та	0	0
хоёрыг	0	0
хэн	0	0
нэгэн	0	0
дээрэлхвэл	0	0
би	0	0
хамгаална	1	.
ковидын	0	0
үеэр	1	.
бүх	0	0
зүйл	0	0
орвонгоороо	0	0
эргэсэн	1	.
би	0	0
бүхнээ	0	0
алдсан	1	.
би	0	0
ч	0	0
гэсэн	0	0
...	0	0
уучлалт	0	0
гуйх	0	0
ёстой	1	.
би	0	0
...	0	0
би	0	0
хэтэрхий	0	0
их	0	0
аархсан	1	.
би	0	0
мөнгө	0	,
амжилтанд	0	0
сохорчихсон	0	0
байсан	1	.
би	0	0
чамайг	0	,
чиний	0	0
сэтгэлийг	0	0
ойлгоогүй	1	.
би	0	0
чамайг	0	0
гомдоосон	1	.
би	0	0
та	0	0
хоёрыг	0	0
хоёуланг	0	0
нь	0	0
гомдоосон	1	.
би	0	0
нөхөрлөлөөс	0	0
илүү	0	0
бизнесийг	0	0
чухалчилсан	1	.
би	0	0
ямар	0	0
тэнэг	0	0
байсан	0	0
юм	0	0
бэ	1	.
энэ	0	0
олон	0	0
жил	0	0
...	0	0
би	0	0
та	0	0
хоёрыг	0	0
ямар	0	0
их	0	0
үгүйлж	0	0
байсан	0	0
гээч	1	.
гэхдээ	0	0
миний	0	0
омог	0	0
...	0	0
надад	0	0
эргэж	0	0
ирэх	0	0
зориг	0	0
өгөөгүй	1	.
одоо	0	0
түүний	0	0
шинэ	0	0
амьдрал	0	0
эхэлж	0	0
байна	1	.
бид	0	0
түүнд	0	0
итгэж	0	,
эндээсээ	0	0
дэмжиж	0	0
байхаас	0	0
өөр	0	0
юу	0	0
хийх	0	0
билээ	1	.
өргөн	0	0
утгаар	0	0
нь	0	0
харвал	0	,
chatgpt	0	0
хүн	0	0
төрөлхтний	0	0
түүхэн	0	0
дэх	0	0
ямар	0	0
ч	0	0
хүнээс	0	0
илүү	0	0
хүчирхэг	0	0
болжээ	1	.
олон	0	0
зуун	0	0
сая	0	0
хүн	0	0
өдөр	0	0
тутмын	0	,
улам	0	0
бүр	0	0
чухал	0	0
ажилдаа	0	0
энэ	0	0
технологийг	0	0
ашиглаж	0	0
байна	1	.
нэгэн	0	0
өчүүхэн	0	0
шинэ	0	0
чадамж	0	0
асар	0	0
их	0	0
эерэг	0	0
өөрчлөлт	0	0
авчирч	0	0
чадах	0	0
бол	0	,
харин	0	0
зорилгын	0	0
өчүүхэн	0	0
зөрүү	0	0
л	0	0
гэхэд	0	0
олон	0	0
сая	0	0
хүнээр	0	0
дамжин	0	0
үржигдэж	0	,
асар	0	0
их	0	0
хор	0	0
уршиг	0	0
тарьж	0	0
мэднэ	1	.
чи	0	0
үүнийг	0	0
мэдэрч	0	0
байна	0	0
уу	0	?
холдоцгооё	1	.
тэр	0	0
бол	0	0
миний	0	0
эх	1	.
хоёрдугаар	0	0
хэсэг	0	:
амьдралд	0	0
хөл	0	0
тавих	0	0
нь	0	0
(	0	0
2005	0	0
он	0	,
нэгэн	0	0
бааранд	0	0
)	0	0
цаад	0	0
тал	0	0
руу	0	0
нь	0	0
гүй	0	!
би	0	0
анхаарлыг	0	0
нь	0	0
сарниулъя	0	!
тэгвэл	0	0
чи	0	0
портос	1	.
нэг	0	0
их	0	0
том	0	0
биетэй	0	,
идээ	0	0
ундаанд	0	0
дуртай	1	.
заримдаа	0	0
би	0	0
боддог	0	0
юм	1	.
хэрвээ	0	0
бид	0	0
хоёр	0	0
уулзаагүй	0	0
бол	0	0
яах	0	0
байсан	0	0
бол	0	?
тийм	0	0
ээ	1	.
бид	0	0
хоёр	0	0
гэрлэхээр	0	0
ярьж	0	0
байгаа	1	.
(	0	0
төгөлдөр	0	0
гэр	0	0
бүлийнхэн	0	0
рүүгээ	0	0
эргэж	0	0
нэг	0	0
хараад	0	,
гараа	0	0
даллан	0	,
зорчигчдын	0	0
танхим	0	0
руу	0	0
орж	0	,
олны	0	0
дунд	0	0
уусан	0	0
одов	1	.
)	0	0
яг	0	0
тэр	0	0
гэх	0	0
тодорхой	0	0
мөч	0	0
байхгүй	0	0
ээ	1	.
энэ	0	0
бол	0	0
процесс	0	0
байсан	1	.
яг	0	0
л	0	0
үүр	0	0
цайхтай	0	0
адил	1	.
эхлээд	0	0
бүдэг	0	0
бадаг	0	0
байснаа	0	0
аажмаар	0	0
гэрэлтэж	0	,
нэг	0	0
л	0	0
мэдэхэд	0	0
бүх	0	0
ертөнц	0	0
минь	0	0
гэрлээр	0	0
дүүрсэн	0	0
байсан	1	.
чамаас	0	0
өөр	0	0
юу	0	0
ч	0	0
бодогдохоо	0	0
больсон	0	0
үе	1	.
ирээдүйд	0	0
юу	0	0
байх	0	0
вэ	0	0
дээ	1	.
ач	0	0
зээгээ	0	0
тойруулж	0	0
суугаад	0	0
л	0	,
үлгэр	0	0
ярьж	0	0
өгнө	1	.
бидний	0	0
тухай	0	,
бидний	0	0
нөхөрлөлийн	0	0
тухай	1	.
ээж	0	0
рүүгээ	0	0
ярьсан	1	.
ном	0	0
авна	0	0
гэж	0	0
хэлсэн	1	.
би	0	0
өөрийгөө	0	0
хүлээн	0	0
зөвшөөрсөн	1	.
та	0	0
хоёр	0	!
инээхгүй	0	0
гэж	0	0
амласан	0	0
биз	0	0
дээ	0	!
ах	0	0
аа	0	,
амжилт	0	0
хүсье	0	!
та	0	0
бол	0	0
миний	0	0
бахархал	0	!
тэр	0	0
юу	0	0
гэж	0	0
байна	0	?
юунд	0	?
үгүй	0	0
...	0	0
би	0	0
...	0	0
босох	0	0
болно	0	0
...	0	0
яагаад	0	?
юу	0	0
болсон	0	0
юм	0	?
одоо	0	0
л	0	0
...	0	0
юу	0	?
яагаад	0	0
тэгж	0	0
бодсон	0	0
гэж	0	?
намайг	0	0
тийм	0	0
муухай	0	0
харагдаж	0	0
байсан	0	0
гэж	0	0
үү	0	?
сайхан	0	0
яваад	0	,
сайн	0	0
сураад	0	0
ирэх	0	0
болтугай	1	.
чи	0	0
итгэлтэй	0	0
байна	0	0
уу	0	?
дата	0	0
төвийн	0	0
үйлдвэрлэл	0	0
автоматжихын	0	0
хэрээр	0	0
